date,brand,predict
374,9,756.6862182617188
374,10,688.6318969726562
375,6,-11.691279411315918
376,1,631.9857177734375
376,2,440.16387939453125
376,3,378.87567138671875
376,4,786.4132080078125
376,6,340.517822265625
376,7,274.25836181640625
376,8,504.8664245605469
376,9,819.125244140625
376,10,726.0556640625
377,1,526.4634399414062
377,2,319.0376281738281
377,3,344.9925537109375
377,4,707.2452392578125
377,6,275.65216064453125
377,7,330.839599609375
377,8,325.95562744140625
377,9,784.3092041015625
377,10,528.4137573242188
378,1,447.45489501953125
378,2,288.30108642578125
378,3,289.34063720703125
378,4,612.5089721679688
378,6,274.4515686035156
378,7,292.78558349609375
378,8,308.6929626464844
378,9,717.5233154296875
378,10,494.9043273925781
379,1,335.26190185546875
379,2,203.3188934326172
379,3,218.24661254882812
379,4,463.5544738769531
379,6,201.92227172851562
379,7,208.04354858398438
379,8,219.6702117919922
379,9,504.3744812011719
379,10,368.6812744140625
380,1,376.5137939453125
380,2,232.72222900390625
380,3,251.35926818847656
380,4,510.1477355957031
380,6,228.7552490234375
380,7,250.35293579101562
380,8,245.654296875
380,9,626.2890625
380,10,449.1055908203125
381,2,63.062538146972656
381,3,75.4948501586914
381,4,108.72029876708984
381,6,35.51906967163086
381,7,71.24988555908203
381,9,129.342041015625
381,10,70.29137420654297
382,2,3.1334025859832764
382,4,51.37899398803711
383,1,448.0368347167969
383,2,276.5094909667969
383,3,322.23638916015625
383,4,620.5172729492188
383,6,242.29750061035156
383,7,276.9510803222656
383,8,324.9874267578125
383,9,658.6491088867188
383,10,522.6249389648438
384,1,449.5225524902344
384,2,311.6710205078125
384,3,328.9003601074219
384,4,681.727783203125
384,6,267.00164794921875
384,7,327.161376953125
384,9,753.9157104492188
384,10,524.2286987304688
385,1,426.96868896484375
385,2,272.3465270996094
385,3,291.4009704589844
385,4,592.9375
385,6,269.2019958496094
385,7,276.7906799316406
385,9,692.8079223632812
385,10,464.1744689941406
386,1,343.1661682128906
386,2,192.78321838378906
386,3,216.47723388671875
386,4,468.2195129394531
386,6,196.3503875732422
386,7,208.04354858398438
386,9,527.0084838867188
386,10,388.8371276855469
387,1,337.527587890625
387,2,231.236328125
387,3,251.82594299316406
387,4,516.40283203125
387,6,218.49966430664062
387,7,255.50814819335938
387,8,245.8937530517578
387,9,634.667236328125
387,10,442.26171875
388,4,108.39007568359375
388,6,30.155498504638672
388,7,77.28291320800781
388,9,134.1017608642578
388,10,67.93897247314453
389,1,451.04296875
389,2,279.0753173828125
389,3,316.6759948730469
389,4,621.3256225585938
389,6,267.13409423828125
389,7,286.3603210449219
389,8,307.9557189941406
389,9,703.4534912109375
389,10,527.6275024414062
390,1,464.0696105957031
390,2,304.5633850097656
390,3,319.3348693847656
390,4,698.7685546875
390,6,266.7470703125
390,7,322.89501953125
390,8,335.4247741699219
390,9,753.133544921875
390,10,519.3670043945312
391,1,380.8116455078125
391,2,268.3816833496094
391,3,280.402099609375
391,4,587.0045776367188
391,6,233.5298614501953
391,7,280.9502258300781
391,9,702.102294921875
391,10,480.97222900390625
392,1,335.26190185546875
392,2,202.1849822998047
392,3,211.05555725097656
392,4,518.50439453125
392,6,183.54542541503906
392,7,214.20628356933594
392,9,517.7688598632812
392,10,384.98883056640625
393,1,343.84405517578125
393,2,232.75396728515625
393,3,245.9597625732422
393,4,512.2957763671875
393,6,232.59925842285156
393,7,254.01492309570312
393,8,245.654296875
393,9,566.29052734375
393,10,452.47857666015625
394,1,101.8244400024414
394,2,62.27599334716797
394,4,96.0258560180664
394,6,36.913753509521484
394,9,127.70449829101562
394,10,69.0093994140625
395,2,6.573556900024414
395,6,1.0115017890930176
396,1,384.40936279296875
396,2,241.1603546142578
396,3,284.5654602050781
396,4,523.358154296875
396,6,233.75253295898438
396,7,265.9975280761719
396,8,272.934326171875
396,9,573.187255859375
396,10,439.2420959472656
397,1,380.9795227050781
397,2,276.7543029785156
397,3,284.7029113769531
397,4,580.2255859375
397,6,250.0396728515625
397,7,305.8985900878906
397,8,301.9314880371094
397,9,668.6671142578125
397,10,389.0310974121094
398,1,334.1322937011719
398,2,238.8805694580078
398,3,255.1571502685547
398,4,470.2928161621094
398,6,233.78750610351562
398,7,260.4736633300781
398,8,258.15875244140625
398,9,566.7340698242188
398,10,375.10455322265625
399,1,272.9330139160156
399,2,173.05349731445312
399,3,183.90921020507812
399,4,339.37872314453125
399,6,166.53750610351562
399,7,200.7469482421875
399,9,426.3570556640625
399,10,288.8285827636719
400,1,303.8104553222656
400,2,201.1587677001953
400,3,218.64340209960938
400,4,415.4813537597656
400,6,200.4822998046875
400,7,242.29025268554688
400,9,508.9814758300781
400,10,346.89373779296875
401,3,75.67211151123047
401,4,91.43190002441406
401,6,36.913753509521484
401,7,75.9873046875
401,9,129.27984619140625
401,10,68.15680694580078
402,1,376.6130676269531
402,2,245.36166381835938
402,3,284.5654602050781
402,4,519.4610595703125
402,6,229.7233428955078
402,7,265.3189697265625
402,8,276.6232604980469
402,9,584.1885375976562
402,10,424.7542419433594
403,1,379.26763916015625
403,2,276.7543029785156
403,3,290.9265441894531
403,4,604.5491943359375
403,6,241.82177734375
403,7,300.5668640136719
403,9,631.5562744140625
403,10,416.26507568359375
404,1,349.2974853515625
404,2,238.5273895263672
404,3,255.1571502685547
404,4,475.1517028808594
404,6,238.49545288085938
404,7,267.669677734375
404,8,259.06182861328125
404,9,580.0701293945312
404,10,375.10455322265625
405,1,263.976806640625
405,2,164.27284240722656
405,3,174.5378875732422
405,4,351.97406005859375
405,6,168.80410766601562
405,7,199.30569458007812
405,8,185.2379150390625
405,9,421.8919982910156
405,10,283.98651123046875
406,1,305.9515075683594
406,2,198.25144958496094
406,3,215.43321228027344
406,4,420.0419616699219
406,6,204.42440795898438
406,7,242.29025268554688
406,9,516.1665649414062
406,10,344.48516845703125
407,1,106.37248992919922
407,2,62.50835037231445
407,3,76.960205078125
407,4,87.7370376586914
407,6,38.00862121582031
407,7,76.23432159423828
407,9,126.9350814819336
407,10,66.55596923828125
408,1,373.2663879394531
408,2,250.5200958251953
408,3,280.7625732421875
408,4,523.358154296875
408,6,233.91119384765625
408,7,262.6801452636719
408,9,564.3230590820312
408,10,428.15618896484375
409,1,368.8798522949219
409,2,271.6683349609375
409,3,290.9265441894531
409,4,589.6541137695312
409,6,241.82177734375
409,7,307.7496337890625
409,8,283.4168701171875
409,9,647.9617309570312
409,10,389.0310974121094
410,1,349.2974853515625
410,2,238.8805694580078
410,3,253.65216064453125
410,4,488.6136779785156
410,6,233.32553100585938
410,7,273.9637756347656
410,9,536.34375
410,10,376.4032897949219
411,1,261.23712158203125
411,2,169.56797790527344
411,3,189.13063049316406
411,4,349.7608337402344
411,6,164.6766815185547
411,7,197.3815460205078
411,8,180.0631866455078
411,9,420.2464294433594
411,10,288.8285827636719
412,1,303.8104553222656
412,2,201.1587677001953
412,3,215.43321228027344
412,4,424.961181640625
412,6,201.0157928466797
412,7,240.46156311035156
412,8,204.70797729492188
412,9,515.5695190429688
412,10,346.89373779296875
413,1,106.37248992919922
413,2,66.80973815917969
413,3,78.18297576904297
413,4,96.51192474365234
413,6,36.0003776550293
413,9,122.01937866210938
413,10,65.49358367919922
414,7,19.79929542541504
415,1,379.69415283203125
415,2,241.952392578125
415,3,284.1844787597656
415,4,529.0169677734375
415,6,234.41127014160156
415,7,257.7206726074219
415,9,596.9312744140625
415,10,429.296875
416,1,372.0205383300781
416,2,270.4129638671875
416,3,283.1615295410156
416,4,589.6541137695312
416,6,244.7655792236328
416,7,297.9311828613281
416,9,646.2837524414062
416,10,398.9896545410156
417,1,334.3343200683594
417,2,238.8805694580078
417,3,251.97796630859375
417,4,475.1517028808594
417,6,228.08750915527344
417,7,260.4736633300781
417,8,263.0390625
417,9,566.5033569335938
417,10,382.9067687988281
418,1,272.9330139160156
418,2,158.82456970214844
418,3,187.70631408691406
418,4,353.0609130859375
418,6,170.0652313232422
418,7,197.8700408935547
418,8,185.2379150390625
418,9,420.2464294433594
418,10,283.98651123046875
419,1,290.1817321777344
419,2,193.4865264892578
419,3,217.5450897216797
419,4,404.85821533203125
419,6,200.4822998046875
419,7,239.98977661132812
419,9,496.547607421875
419,10,336.27288818359375
420,2,62.50835037231445
420,4,89.5025405883789
420,6,35.20543670654297
420,9,111.99485778808594
420,10,70.1785888671875
421,6,3.4680864810943604
422,1,367.1114501953125
422,2,241.952392578125
422,3,284.5654602050781
422,4,529.0169677734375
422,6,223.658935546875
422,7,263.8330078125
422,9,585.6397094726562
422,10,430.29888916015625
423,1,352.2475280761719
423,2,294.7016296386719
423,3,306.51751708984375
423,4,565.146240234375
423,6,268.8114318847656
423,7,317.03961181640625
423,9,581.572509765625
423,10,463.9767761230469
424,1,300.470458984375
424,2,231.068359375
424,3,248.55221557617188
424,4,415.0885009765625
424,6,234.52268981933594
424,7,259.97113037109375
424,8,256.991943359375
424,9,532.0596923828125
424,10,411.4951171875
425,1,234.7462615966797
425,2,173.08433532714844
425,3,188.8205108642578
425,4,300.7713317871094
425,6,174.7550048828125
425,7,198.8441162109375
425,9,387.6282043457031
425,10,334.6575012207031
426,1,270.7710876464844
426,2,207.32327270507812
426,3,221.2469482421875
426,4,379.56268310546875
426,6,202.78652954101562
426,7,247.79559326171875
426,9,482.9745788574219
426,10,398.49212646484375
427,2,21.241376876831055
427,10,18.760391235351562
428,10,21.090290069580078
429,4,71.91339874267578
429,6,8.15201473236084
429,9,60.59529113769531
430,1,346.87994384765625
430,2,284.4732360839844
430,3,308.4198913574219
430,4,540.6683349609375
430,6,260.283203125
430,7,323.49871826171875
430,8,293.75054931640625
430,9,621.4457397460938
430,10,467.84368896484375
431,1,299.34478759765625
431,2,239.708984375
431,3,251.73382568359375
431,4,415.0885009765625
431,6,229.2675018310547
431,7,259.97113037109375
431,9,525.1192016601562
431,10,407.664306640625
432,1,229.8180694580078
432,2,170.1258087158203
432,3,192.02662658691406
432,4,309.88104248046875
432,6,174.8789825439453
432,7,208.19479370117188
432,9,389.9319152832031
432,10,334.6575012207031
433,1,272.5433044433594
433,2,210.33566284179688
433,3,223.46800231933594
433,4,364.65521240234375
433,6,211.60317993164062
433,7,243.78048706054688
433,8,213.0128631591797
433,9,489.1490783691406
433,10,395.3553466796875
434,1,76.25550079345703
434,2,50.907894134521484
434,3,74.3441390991211
434,4,82.85304260253906
434,6,29.830820083618164
434,7,70.83074951171875
434,9,120.03736877441406
434,10,58.55531311035156
435,1,340.6783752441406
435,2,234.9303741455078
435,3,280.328857421875
435,4,466.69586181640625
435,6,231.36805725097656
435,7,261.85723876953125
435,9,510.712890625
435,10,453.0664367675781
436,1,353.2012023925781
436,2,286.23406982421875
436,3,302.0913391113281
436,4,555.584228515625
436,6,273.1612243652344
436,7,323.49871826171875
436,8,312.3443298339844
436,9,621.4457397460938
436,10,467.84368896484375
437,1,296.6084289550781
437,2,229.16966247558594
437,3,246.5892791748047
437,4,425.8116149902344
437,6,221.23780822753906
437,7,266.9449768066406
437,9,536.7386474609375
437,10,414.2898254394531
438,1,229.8180694580078
438,2,170.1258087158203
438,3,191.77223205566406
438,4,307.6517333984375
438,6,167.01821899414062
438,7,205.67062377929688
438,8,186.73619079589844
438,9,406.3650207519531
438,10,318.9061279296875
439,1,274.337646484375
439,2,199.3657684326172
439,3,220.1227264404297
439,4,362.9429626464844
439,6,205.8216094970703
439,7,243.78048706054688
439,9,446.8642578125
439,10,382.4559631347656
440,1,83.39879608154297
440,2,63.014835357666016
440,3,67.60001373291016
440,4,83.4281234741211
440,6,33.79201889038086
440,7,69.43619537353516
440,9,127.38426208496094
440,10,58.55531311035156
441,10,30.308244705200195
442,1,331.36328125
442,2,241.88377380371094
442,3,282.9807434082031
442,4,460.0629577636719
442,6,227.22189331054688
442,7,255.55250549316406
442,9,538.5751953125
442,10,472.8980407714844
443,1,356.00921630859375
443,2,294.36181640625
443,3,304.38897705078125
443,4,551.6919555664062
443,6,268.8114318847656
443,7,323.49871826171875
443,9,621.4457397460938
443,10,462.1405029296875
444,1,299.34478759765625
444,2,239.708984375
444,3,248.55221557617188
444,4,419.977294921875
444,6,226.3897705078125
444,7,263.099365234375
444,9,536.7386474609375
444,10,407.664306640625
445,1,233.97340393066406
445,2,168.053466796875
445,3,191.77223205566406
445,4,316.59716796875
445,6,172.76638793945312
445,7,208.19479370117188
445,8,186.73619079589844
445,9,403.7396545410156
445,10,341.3250732421875
446,1,272.3001403808594
446,2,207.32327270507812
446,3,221.2469482421875
446,4,364.505126953125
446,6,210.07260131835938
446,7,237.01287841796875
446,8,217.0655517578125
446,9,471.88665771484375
446,10,380.1280212402344
447,2,58.359642028808594
447,3,70.78670501708984
447,4,83.4281234741211
447,6,26.55598258972168
447,7,70.83074951171875
447,9,95.62540435791016
447,10,63.6356086730957
448,6,0.260018527507782
449,1,336.5370788574219
449,2,244.25564575195312
449,3,273.6722106933594
449,4,457.09326171875
449,6,227.22189331054688
449,7,255.5919647216797
449,8,283.2763366699219
449,9,512.6478881835938
449,10,445.7160339355469
450,1,349.9128112792969
450,2,290.589599609375
450,3,306.51751708984375
450,4,556.9185180664062
450,6,268.8114318847656
450,7,317.39947509765625
450,8,306.61492919921875
450,9,577.49658203125
450,10,463.94989013671875
451,1,294.95025634765625
451,2,233.28317260742188
451,3,248.55221557617188
451,4,419.1340637207031
451,6,224.92149353027344
451,7,259.97113037109375
451,9,512.8063354492188
451,10,411.4951171875
452,6,-1.4734185934066772
452,9,28.958702087402344
453,6,-2.2783281803131104
454,6,12.585169792175293
454,9,53.28483963012695
455,1,402.32403564453125
455,2,340.8146057128906
455,3,379.4757385253906
455,4,466.07843017578125
455,6,330.3897399902344
455,7,361.8940734863281
455,9,646.2305908203125
455,10,561.9329223632812
456,1,342.7840270996094
456,2,251.763916015625
456,3,305.25946044921875
456,4,462.1072998046875
456,6,259.0011291503906
456,7,276.8337707519531
456,8,306.92529296875
456,9,547.1860961914062
456,10,500.73468017578125
457,1,363.233642578125
457,2,344.1995849609375
457,3,314.66619873046875
457,4,553.9812622070312
457,6,273.194580078125
457,7,330.6005554199219
457,8,349.5329895019531
457,9,632.6419677734375
457,10,513.5889892578125
458,1,302.2819519042969
458,2,250.0731658935547
458,3,260.34930419921875
458,4,411.9637756347656
458,6,248.1922607421875
458,7,279.3351135253906
458,8,260.56256103515625
458,9,545.3397827148438
458,10,450.341064453125
459,1,228.68177795410156
459,2,175.44259643554688
459,3,188.83004760742188
459,4,306.7017517089844
459,6,180.27308654785156
459,7,209.43519592285156
459,8,177.25393676757812
459,9,402.2261657714844
459,10,331.4733581542969
460,1,268.7680969238281
460,2,213.3883514404297
460,3,221.53173828125
460,4,369.1060485839844
460,6,212.16583251953125
460,7,245.87339782714844
460,9,484.13165283203125
460,10,408.73785400390625
461,2,81.080078125
461,3,77.89730072021484
461,6,39.839290618896484
461,7,78.86810302734375
461,9,108.48753356933594
462,1,341.42559814453125
462,2,251.6300506591797
462,3,284.2559509277344
462,4,459.9656677246094
462,6,235.3752899169922
462,7,267.3655700683594
462,9,546.2760009765625
462,10,490.47235107421875
463,1,336.9959716796875
463,2,294.5179443359375
463,3,284.84405517578125
463,4,529.1607055664062
463,6,253.47125244140625
463,7,300.6529541015625
463,8,298.3309326171875
463,9,596.5267333984375
463,10,475.01458740234375
464,1,295.40289306640625
464,2,252.43971252441406
464,3,258.9010009765625
464,4,421.1656799316406
464,6,247.48733520507812
464,7,276.7809753417969
464,9,543.0390014648438
464,10,441.00152587890625
465,1,235.2021484375
465,2,177.64683532714844
465,3,193.5579071044922
465,4,309.5174560546875
465,6,178.8621368408203
465,7,209.4378662109375
465,8,184.67239379882812
465,9,382.6221008300781
465,10,331.4733581542969
466,1,265.33367919921875
466,2,214.11199951171875
466,3,222.11557006835938
466,4,360.6654968261719
466,6,216.20516967773438
466,7,244.85714721679688
466,8,210.54061889648438
466,9,477.4282531738281
466,10,405.3379211425781
467,1,90.75460815429688
467,2,64.9764404296875
467,3,83.87151336669922
467,4,83.20743560791016
467,6,43.62029266357422
467,7,82.15654754638672
467,9,115.45494079589844
467,10,65.83281707763672
468,4,28.413780212402344
469,1,341.42559814453125
469,2,245.45664978027344
469,3,277.1211242675781
469,4,453.5671081542969
469,6,235.85337829589844
469,7,268.5341796875
469,8,282.5227355957031
469,9,546.2760009765625
469,10,485.8122863769531
470,1,341.7779235839844
470,2,286.24932861328125
470,3,286.2636413574219
470,4,539.092041015625
470,6,253.47125244140625
470,7,316.4496154785156
470,9,596.5267333984375
470,10,471.978271484375
471,1,295.40289306640625
471,2,250.6059112548828
471,3,249.60629272460938
471,4,430.0827331542969
471,6,245.42208862304688
471,7,274.88470458984375
471,8,255.06495666503906
471,9,542.5322265625
471,10,444.6910705566406
472,1,228.68177795410156
472,2,174.99703979492188
472,3,193.5579071044922
472,4,307.1126708984375
472,6,175.55824279785156
472,7,206.14756774902344
472,8,177.0710906982422
472,9,386.39605712890625
472,10,341.71002197265625
473,1,261.887451171875
473,2,213.17459106445312
473,3,216.198486328125
473,4,360.0341796875
473,6,214.39666748046875
473,7,245.87339782714844
473,9,477.4282531738281
473,10,410.8466796875
474,6,45.23385238647461
474,9,108.48753356933594
474,10,66.58938598632812
475,1,342.027587890625
475,2,253.50732421875
475,3,278.5278015136719
475,4,459.9656677246094
475,6,235.3752899169922
475,7,264.2889709472656
475,8,270.46820068359375
475,9,540.9255981445312
475,10,486.6531066894531
476,1,342.2208557128906
476,2,287.62005615234375
476,3,283.70794677734375
476,4,541.9515991210938
476,6,267.3564147949219
476,7,300.6529541015625
476,9,595.8682861328125
476,10,474.1018981933594
477,1,295.40289306640625
477,2,253.5596923828125
477,3,263.51068115234375
477,4,421.1656799316406
477,6,248.6118621826172
477,7,277.374755859375
477,9,529.6953125
477,10,450.6371154785156
478,1,236.74659729003906
478,2,177.64683532714844
478,3,193.5579071044922
478,4,307.3802795410156
478,6,174.32342529296875
478,7,209.4378662109375
478,8,177.0924530029297
478,9,397.8918762207031
478,10,351.5304870605469
479,1,265.9777526855469
479,2,203.31092834472656
479,3,222.11557006835938
479,4,367.3118591308594
479,6,206.9717254638672
479,7,239.3095245361328
479,8,201.21298217773438
479,9,477.4282531738281
479,10,405.3379211425781
480,4,34.20139694213867
480,6,16.5531005859375
480,7,27.118093490600586
480,9,53.28483963012695
480,10,33.846736907958984
481,10,23.49760627746582
482,1,300.5027770996094
482,2,244.52110290527344
482,3,261.7909851074219
482,4,472.22210693359375
482,6,234.62107849121094
482,7,284.1192626953125
482,8,264.5028991699219
482,9,610.7592163085938
482,10,391.94989013671875
483,1,294.2454833984375
483,2,227.61492919921875
483,3,236.77072143554688
483,4,391.60345458984375
483,6,231.02671813964844
483,7,264.2456970214844
483,8,236.30215454101562
483,9,539.8062744140625
483,10,365.9119567871094
484,1,227.30810546875
484,2,158.92015075683594
484,3,181.66317749023438
484,4,284.7090148925781
484,6,173.81105041503906
484,7,209.98141479492188
484,9,396.9249267578125
484,10,297.07110595703125
485,1,252.04669189453125
485,2,189.71546936035156
485,3,201.29818725585938
485,4,335.1097717285156
485,6,194.54873657226562
485,7,230.26858520507812
485,8,201.5080108642578
485,9,452.0289611816406
485,10,334.60333251953125
486,1,82.71640014648438
486,2,64.60343933105469
486,4,70.21288299560547
486,6,36.840126037597656
486,7,81.3338851928711
486,9,109.34146881103516
486,10,55.318119049072266
487,1,322.95086669921875
487,2,227.24859619140625
487,3,268.0904846191406
487,4,423.1896057128906
487,6,207.2757568359375
487,7,263.64984130859375
487,8,255.0110626220703
487,9,514.3363647460938
487,10,407.25970458984375
488,1,299.8064880371094
488,2,250.08004760742188
488,3,272.5556335449219
488,4,513.8076782226562
488,6,248.05099487304688
488,7,284.1192626953125
488,9,632.597900390625
488,10,385.8641662597656
489,1,287.53955078125
489,2,218.15762329101562
489,3,245.6529998779297
489,4,387.2923278808594
489,6,226.33860778808594
489,7,260.3991394042969
489,9,525.1150512695312
489,10,369.85107421875
490,1,232.32603454589844
490,2,163.48001098632812
490,3,181.42141723632812
490,4,298.850830078125
490,6,173.81105041503906
490,7,206.3325653076172
490,8,176.37339782714844
490,9,365.5124816894531
490,10,297.07110595703125
491,1,254.5729522705078
491,2,188.65972900390625
491,3,209.42568969726562
491,4,329.696533203125
491,6,200.6307373046875
491,7,230.26858520507812
491,8,192.183349609375
491,9,463.57177734375
491,10,326.95001220703125
492,1,89.0205078125
492,2,64.60343933105469
492,4,65.88702392578125
492,6,34.308082580566406
492,7,79.31096649169922
492,10,67.41123962402344
493,1,322.95086669921875
493,2,227.25668334960938
493,3,252.6594696044922
493,4,425.5196228027344
493,6,212.48556518554688
493,7,263.64984130859375
493,8,257.36553955078125
493,9,534.6370849609375
493,10,387.28851318359375
494,1,324.0921630859375
494,2,239.84815979003906
494,3,272.5556335449219
494,4,472.22210693359375
494,6,246.51400756835938
494,7,292.0715026855469
494,9,632.597900390625
494,10,381.1300964355469
495,1,283.6956787109375
495,2,227.83334350585938
495,3,245.6529998779297
495,4,391.60345458984375
495,6,224.73728942871094
495,7,268.3291931152344
495,9,550.2636108398438
495,10,357.70025634765625
496,1,232.32603454589844
496,2,163.48001098632812
496,3,182.44842529296875
496,4,298.850830078125
496,6,171.40228271484375
496,7,198.6758575439453
496,8,172.2147674560547
496,9,408.1515197753906
496,10,297.07110595703125
497,1,255.2916717529297
497,2,183.99884033203125
497,3,199.24034118652344
497,4,332.32757568359375
497,6,196.59483337402344
497,7,235.0384063720703
497,9,469.38751220703125
497,10,326.8236999511719
498,1,82.71640014648438
498,2,53.02614212036133
498,3,69.18009948730469
498,4,71.53640747070312
498,6,32.46361541748047
498,7,80.83684539794922
498,9,103.734375
499,1,324.9437255859375
499,2,227.24859619140625
499,3,262.52490234375
499,4,439.1722106933594
499,6,218.8355712890625
499,7,259.7133483886719
499,9,557.14892578125
499,10,393.3216552734375
500,1,311.0621337890625
500,2,250.10658264160156
500,3,270.7376403808594
500,4,481.463134765625
500,6,247.9150390625
500,7,292.0715026855469
500,8,264.5028991699219
500,9,563.1480102539062
500,10,374.8746032714844
501,1,278.67291259765625
501,2,221.8533172607422
501,3,235.32052612304688
501,4,387.2923278808594
501,6,224.09738159179688
501,7,261.08868408203125
501,8,245.2158660888672
501,9,539.8062744140625
501,10,372.1461181640625
502,1,227.67030334472656
502,2,160.9564666748047
502,3,175.4989776611328
502,4,300.2767333984375
502,6,164.78636169433594
502,7,199.9475555419922
502,9,402.7594909667969
502,10,286.41363525390625
503,1,257.2466125488281
503,2,181.6040496826172
503,3,205.04737854003906
503,4,332.32757568359375
503,6,194.20974731445312
503,7,236.13328552246094
503,8,181.97622680664062
503,9,462.4372253417969
503,10,319.875
504,1,67.2257080078125
504,3,75.0673828125
504,4,76.80287170410156
504,6,35.30874252319336
504,9,106.5016860961914
504,10,55.318119049072266
505,1,301.6426696777344
505,2,227.24859619140625
505,3,264.71453857421875
505,4,427.5692443847656
505,6,226.37045288085938
505,7,261.7416076660156
505,9,557.14892578125
505,10,398.60113525390625
506,1,333.8260498046875
506,2,262.89105224609375
506,3,280.68194580078125
506,4,465.18060302734375
506,6,254.2733917236328
506,7,300.8963928222656
506,8,294.6927185058594
506,9,595.3729248046875
506,10,451.6918640136719
507,1,272.3992919921875
507,2,210.7111053466797
507,3,230.63275146484375
507,4,346.499755859375
507,6,216.9824676513672
507,7,249.2935028076172
507,8,225.00758361816406
507,9,478.8468017578125
507,10,381.777099609375
508,1,211.9264373779297
508,2,151.675537109375
508,3,176.36874389648438
508,4,263.4754943847656
508,6,157.99490356445312
508,7,200.45462036132812
508,9,341.45245361328125
508,10,296.2184753417969
509,1,249.99269104003906
509,2,184.95751953125
509,3,202.51234436035156
509,4,309.2472839355469
509,5,227.70973205566406
509,6,194.05792236328125
509,7,234.833740234375
509,9,445.3321228027344
509,10,364.0345764160156
510,1,90.14146423339844
510,2,65.68718719482422
510,4,82.4269027709961
510,5,101.22884368896484
510,6,37.1667366027832
510,7,79.01709747314453
510,9,119.81058502197266
510,10,68.62589263916016
511,9,29.834199905395508
512,1,315.9374084472656
512,2,227.52256774902344
512,3,268.17266845703125
512,4,391.2259826660156
512,5,332.2621154785156
512,6,223.50584411621094
512,7,257.5220947265625
512,8,271.45123291015625
512,9,512.7341918945312
512,10,456.7961730957031
513,1,333.8260498046875
513,2,266.76483154296875
513,3,285.1936340332031
513,4,458.351806640625
513,5,325.7787780761719
513,6,251.14389038085938
513,7,300.8963928222656
513,8,279.5689392089844
513,9,599.1205444335938
513,10,446.97979736328125
514,1,281.2332763671875
514,2,210.681640625
514,3,227.92910766601562
514,4,349.3329772949219
514,5,274.6346130371094
514,6,219.21731567382812
514,7,251.078369140625
514,8,221.33721923828125
514,9,497.274658203125
514,10,394.36834716796875
515,1,213.80946350097656
515,2,154.02626037597656
515,3,176.36874389648438
515,4,244.71981811523438
515,5,211.23512268066406
515,6,163.72320556640625
515,7,203.7052001953125
515,9,362.79302978515625
515,10,296.2184753417969
516,1,248.30322265625
516,2,188.51300048828125
516,3,206.15647888183594
516,4,292.0869140625
516,5,247.9424591064453
516,6,195.35400390625
516,7,231.26290893554688
516,9,446.3765563964844
516,10,375.87835693359375
517,2,63.802001953125
517,3,74.65391540527344
517,6,37.1667366027832
517,7,80.1610336303711
517,9,116.91317749023438
517,10,73.1366195678711
518,1,314.9247741699219
518,2,227.12644958496094
518,3,268.17266845703125
518,4,404.6761169433594
518,6,214.27322387695312
518,7,255.11729431152344
518,9,491.562255859375
518,10,447.42242431640625
519,1,324.15045166015625
519,2,279.791259765625
519,3,280.1177978515625
519,4,487.8060607910156
519,6,259.71661376953125
519,7,302.10302734375
519,8,294.9233703613281
519,9,599.1205444335938
519,10,444.5696105957031
520,1,270.69915771484375
520,2,218.64181518554688
520,3,223.54110717773438
520,4,355.3387451171875
520,5,274.4295349121094
520,6,211.4718475341797
520,7,249.91238403320312
520,9,494.0255126953125
520,10,390.7660827636719
521,1,221.81643676757812
521,2,154.02626037597656
521,3,170.7777099609375
521,4,244.71981811523438
521,6,161.34527587890625
521,7,203.7052001953125
521,8,176.1480712890625
521,9,344.8818664550781
521,10,309.2737121582031
522,1,243.396240234375
522,2,178.5763397216797
522,3,207.35606384277344
522,4,300.26861572265625
522,6,196.0742645263672
522,7,231.26290893554688
522,8,198.57179260253906
522,9,446.3765563964844
522,10,361.9681396484375
523,1,90.14146423339844
523,2,63.802001953125
523,3,75.62187957763672
523,4,81.03988647460938
523,6,40.022247314453125
523,7,79.01709747314453
523,9,123.52222442626953
523,10,68.29168701171875
524,1,314.37457275390625
524,2,223.57786560058594
524,3,272.1627197265625
524,4,404.6761169433594
524,6,214.27322387695312
524,7,262.3994445800781
524,9,521.2030029296875
524,10,447.42242431640625
525,1,340.13958740234375
525,2,262.89105224609375
525,3,280.68194580078125
525,4,478.7806701660156
525,6,265.68914794921875
525,7,301.736572265625
525,8,294.6927185058594
525,9,590.4180297851562
525,10,446.97979736328125
526,1,274.4668273925781
526,2,207.92666625976562
526,3,223.54110717773438
526,4,348.9500427246094
526,6,216.03724670410156
526,7,251.80958557128906
526,9,486.563232421875
526,10,388.2028503417969
527,1,215.16932678222656
527,2,153.5182342529297
527,3,175.20550537109375
527,4,262.4624328613281
527,6,163.72320556640625
527,7,200.45462036132812
527,9,349.082275390625
527,10,310.49359130859375
528,1,241.0472412109375
528,2,178.5763397216797
528,3,199.456787109375
528,4,316.0877990722656
528,6,199.3306121826172
528,7,231.31094360351562
528,8,198.57179260253906
528,9,445.3321228027344
528,10,375.87835693359375
529,6,40.022247314453125
529,9,119.83546447753906
530,1,326.5115051269531
530,2,224.12960815429688
530,3,273.10845947265625
530,4,391.2259826660156
530,6,221.87417602539062
530,7,260.0543518066406
530,9,493.720458984375
530,10,444.4022216796875
